signature_id,task_id,replicate,permuted_auroc
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6196,0.6099537037037037
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6197,0.5
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6198,0.6296296296296297
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6199,0.5266203703703705
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6200,0.46412037037037035
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6201,0.505787037037037
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6202,0.5902777777777778
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6203,0.5532407407407407
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6204,0.46875
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6205,0.53125
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6206,0.6666666666666667
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6207,0.5648148148148149
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6208,0.5370370370370371
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6209,0.49421296296296297
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6210,0.45601851851851855
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6211,0.7002314814814815
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6212,0.5416666666666666
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6213,0.5671296296296295
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6214,0.5358796296296297
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6215,0.4641203703703704
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6216,0.6030092592592593
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6217,0.4583333333333333
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6218,0.4814814814814815
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6219,0.45717592592592593
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6220,0.4189814814814815
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6221,0.5451388888888888
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6222,0.5381944444444445
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6223,0.5023148148148149
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6224,0.6145833333333334
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6225,0.3900462962962963
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6226,0.34722222222222227
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6227,0.5486111111111112
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6228,0.6377314814814815
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6229,0.5393518518518519
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6230,0.53125
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6231,0.4837962962962963
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6232,0.5706018518518519
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6233,0.46875
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6234,0.5798611111111112
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6235,0.48495370370370366
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6236,0.5046296296296298
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6237,0.6793981481481483
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6238,0.5648148148148149
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6239,0.5069444444444444
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6240,0.5590277777777778
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6241,0.42824074074074076
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6242,0.49421296296296297
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6243,0.525462962962963
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6244,0.425925925925926
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6245,0.3935185185185185
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6246,0.5347222222222222
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6247,0.545138888888889
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6248,0.5185185185185185
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6249,0.45717592592592593
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6250,0.5891203703703705
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6251,0.513888888888889
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6252,0.44675925925925924
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6253,0.5115740740740741
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6254,0.5034722222222223
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6255,0.53125
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6256,0.5590277777777778
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6257,0.4340277777777778
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6258,0.42708333333333326
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6259,0.4212962962962963
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6260,0.3194444444444445
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6261,0.48726851851851855
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6262,0.43402777777777785
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6263,0.5578703703703705
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6264,0.5486111111111112
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6265,0.3506944444444445
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6266,0.5104166666666666
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6267,0.5069444444444445
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6268,0.6747685185185185
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6269,0.5405092592592593
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6270,0.4305555555555556
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6271,0.35185185185185186
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6272,0.5196759259259259
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6273,0.5601851851851852
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6274,0.45486111111111116
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6275,0.6412037037037037
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6276,0.43750000000000006
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6277,0.3877314814814815
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6278,0.3877314814814815
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6279,0.5752314814814815
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6280,0.6550925925925926
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6281,0.6597222222222222
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6282,0.5069444444444445
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6283,0.6006944444444444
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6284,0.4432870370370371
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6285,0.5138888888888888
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6286,0.6226851851851851
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6287,0.5034722222222223
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6288,0.5104166666666667
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6289,0.517361111111111
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6290,0.5069444444444444
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6291,0.4675925925925926
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6292,0.5914351851851852
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6293,0.33564814814814814
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6294,0.5752314814814815
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6295,0.4652777777777778
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6296,0.576388888888889
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6297,0.53125
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6298,0.6030092592592593
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6299,0.4560185185185185
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6300,0.3900462962962963
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6301,0.5011574074074074
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6302,0.5
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6303,0.49999999999999994
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6304,0.5208333333333334
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6305,0.5995370370370371
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6306,0.5034722222222222
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6307,0.5925925925925926
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6308,0.47916666666666663
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6309,0.45486111111111105
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6310,0.5590277777777778
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6311,0.375
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6312,0.5185185185185185
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6313,0.5185185185185185
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6314,0.6261574074074074
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6315,0.6655092592592592
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6316,0.4131944444444445
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6317,0.5902777777777778
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6318,0.5520833333333334
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6319,0.5590277777777778
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6320,0.53125
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6321,0.4363425925925926
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6322,0.5671296296296297
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6323,0.4618055555555556
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6324,0.4930555555555556
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6325,0.5347222222222222
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6326,0.4652777777777778
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6327,0.6203703703703705
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6328,0.4479166666666667
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6329,0.3900462962962964
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6330,0.46412037037037035
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6331,0.48379629629629634
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6332,0.587962962962963
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6333,0.5092592592592593
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6334,0.6458333333333334
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6335,0.43287037037037035
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6336,0.4814814814814815
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6337,0.45601851851851855
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6338,0.4618055555555556
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6339,0.6446759259259259
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6340,0.3784722222222222
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6341,0.5972222222222223
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6342,0.4652777777777778
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6343,0.5335648148148149
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6344,0.3773148148148148
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6345,0.6006944444444444
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6346,0.4583333333333333
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6347,0.4548611111111111
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6348,0.519675925925926
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6349,0.38657407407407407
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6350,0.48726851851851855
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6351,0.7048611111111112
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6352,0.5451388888888888
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6353,0.39467592592592593
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6354,0.49537037037037035
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6355,0.44097222222222227
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6356,0.4189814814814815
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6357,0.570601851851852
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6358,0.5960648148148149
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6359,0.4895833333333333
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6360,0.625
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6361,0.4675925925925926
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6362,0.4826388888888889
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6363,0.4375
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6364,0.6006944444444444
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6365,0.6608796296296297
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6366,0.5162037037037037
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6367,0.30324074074074076
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6368,0.5428240740740741
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6369,0.53125
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6370,0.37731481481481477
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6371,0.4444444444444444
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6372,0.48611111111111116
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6373,0.45717592592592593
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6374,0.5381944444444444
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6375,0.4375
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6376,0.47569444444444453
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6377,0.5011574074074074
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6378,0.5497685185185186
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6379,0.6724537037037037
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6380,0.613425925925926
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6381,0.4409722222222222
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6382,0.4236111111111111
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6383,0.45023148148148145
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6384,0.5231481481481481
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6385,0.537037037037037
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6386,0.5011574074074074
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6387,0.44791666666666663
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6388,0.5
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6389,0.6134259259259259
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6390,0.4988425925925926
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6391,0.556712962962963
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6392,0.5277777777777777
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6393,0.4930555555555555
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6394,0.6203703703703703
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6395,0.45717592592592593
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6396,0.5486111111111112
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6397,0.4189814814814815
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6398,0.505787037037037
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6399,0.4965277777777778
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6400,0.5949074074074074
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6401,0.4814814814814815
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6402,0.59375
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6403,0.5798611111111112
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6404,0.6053240740740741
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6405,0.3622685185185185
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6406,0.5231481481481481
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6407,0.5706018518518519
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6408,0.5300925925925926
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6409,0.5509259259259259
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6410,0.5659722222222222
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6411,0.43287037037037035
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6412,0.5
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6413,0.48263888888888895
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6414,0.45833333333333337
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6415,0.48263888888888895
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6416,0.5659722222222223
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6417,0.5069444444444444
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6418,0.37962962962962965
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6419,0.4930555555555556
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6420,0.46064814814814825
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6421,0.6342592592592593
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6422,0.5949074074074074
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6423,0.4189814814814815
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6424,0.43749999999999994
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6425,0.40972222222222227
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6426,0.4918981481481482
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6427,0.3888888888888889
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6428,0.4444444444444444
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6429,0.31944444444444453
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6430,0.6331018518518519
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6431,0.4849537037037037
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6432,0.4212962962962963
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6433,0.6018518518518519
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6434,0.5034722222222222
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6435,0.6041666666666667
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6436,0.5335648148148149
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6437,0.5335648148148149
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6438,0.525462962962963
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6439,0.47222222222222227
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6440,0.5914351851851852
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6441,0.5115740740740741
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6442,0.5208333333333334
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6443,0.5983796296296297
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6444,0.5949074074074074
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6445,0.505787037037037
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6446,0.5486111111111112
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6447,0.5127314814814815
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6448,0.48032407407407407
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6449,0.44328703703703703
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6450,0.3622685185185185
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6451,0.5543981481481481
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6452,0.3993055555555556
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6453,0.35185185185185186
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6454,0.38657407407407407
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6455,0.5925925925925926
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6456,0.47337962962962965
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6457,0.5347222222222222
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6458,0.5185185185185185
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6459,0.48495370370370366
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6460,0.5520833333333334
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6461,0.49884259259259267
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6462,0.462962962962963
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6463,0.49768518518518523
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6464,0.5706018518518519
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6465,0.6331018518518519
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6466,0.4745370370370371
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6467,0.5277777777777778
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6468,0.642361111111111
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6469,0.5868055555555556
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6470,0.7800925925925926
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6471,0.5127314814814815
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6472,0.3900462962962963
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6473,0.4675925925925926
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6474,0.5590277777777778
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6475,0.6180555555555556
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6476,0.49189814814814814
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6477,0.49305555555555547
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6478,0.4618055555555556
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6479,0.6226851851851852
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6480,0.45486111111111116
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6481,0.525462962962963
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6482,0.712962962962963
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6483,0.5706018518518519
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6484,0.4050925925925926
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6485,0.4432870370370371
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6486,0.5069444444444444
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6487,0.513888888888889
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6488,0.505787037037037
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6489,0.5023148148148149
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6490,0.4814814814814815
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6491,0.43865740740740744
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6492,0.4525462962962963
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6493,0.4502314814814815
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6494,0.4409722222222222
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6495,0.5335648148148149
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6496,0.4039351851851852
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6497,0.48842592592592593
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6498,0.5034722222222223
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6499,0.6261574074074074
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6500,0.4537037037037037
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6501,0.4351851851851852
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6502,0.5833333333333334
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6503,0.4965277777777778
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6504,0.5648148148148149
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6505,0.49189814814814814
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6506,0.6423611111111112
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6507,0.5428240740740741
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6508,0.5104166666666666
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6509,0.5162037037037037
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6510,0.4629629629629629
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6511,0.4930555555555556
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6512,0.43518518518518523
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6513,0.5277777777777777
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6514,0.576388888888889
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6515,0.4583333333333333
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6516,0.5127314814814815
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6517,0.4247685185185185
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6518,0.49768518518518523
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6519,0.6215277777777778
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6520,0.59375
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6521,0.4618055555555556
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6522,0.5625
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6523,0.53125
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6524,0.3472222222222222
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6525,0.5706018518518519
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6526,0.5324074074074073
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6527,0.5694444444444444
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6528,0.47685185185185186
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6529,0.5914351851851852
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6530,0.613425925925926
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6531,0.5914351851851852
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6532,0.49537037037037035
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6533,0.6307870370370371
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6534,0.5497685185185186
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6535,0.4456018518518519
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6536,0.4965277777777778
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6537,0.4293981481481482
SIG_ATNF_7GENE,T_PURSUIT_CR_W6,6538,0.5092592592592593
